"11/10/2019 - 18:56","remote_temp_raw","608"
"11/10/2019 - 18:56","remote_soil_capacitive","0.132129"
"11/10/2019 - 18:56","gateway_humidity","65.6407"
"11/10/2019 - 18:56","remote_soil_ec","0"
"11/10/2019 - 18:57","gateway_temp","20.2141"
"11/10/2019 - 18:57","remote_e_raw","4095"
"11/10/2019 - 18:57","remote_soil_temp","20.9"
"11/10/2019 - 18:57","gateway_pressure","1022.3"
"11/10/2019 - 18:57","remote_ec_raw","0"
"11/10/2019 - 18:57","remote_vwc","0.497181"
"11/10/2019 - 18:57","remote_battery","3.90908"
"11/10/2019 - 18:57","remote_temp_raw","609"
"11/10/2019 - 18:57","remote_soil_capacitive","0.098291"
"11/10/2019 - 18:57","gateway_humidity","65.8336"
"11/10/2019 - 18:57","remote_soil_ec","0"
"11/10/2019 - 18:58","gateway_temp","20.2242"
"11/10/2019 - 18:58","remote_e_raw","4095"
"11/10/2019 - 18:58","remote_soil_temp","20.8"
"11/10/2019 - 18:58","gateway_pressure","1022.32"
"11/10/2019 - 18:58","remote_ec_raw","0"
"11/10/2019 - 18:58","remote_vwc","0.497181"
"11/10/2019 - 18:58","remote_battery","3.82207"
"11/10/2019 - 18:58","remote_temp_raw","608"
"11/10/2019 - 18:58","remote_soil_capacitive","0.0918457"
"11/10/2019 - 18:58","gateway_humidity","66.0052"
"11/10/2019 - 18:58","remote_soil_ec","0"
"11/10/2019 - 18:59","gateway_temp","20.2242"
"11/10/2019 - 18:59","remote_e_raw","4095"
"11/10/2019 - 18:59","remote_soil_temp","20.9"
"11/10/2019 - 18:59","gateway_pressure","1022.34"
"11/10/2019 - 18:59","remote_ec_raw","0"
"11/10/2019 - 18:59","remote_vwc","0.497181"
"11/10/2019 - 18:59","remote_battery","3.99609"
"11/10/2019 - 18:59","remote_temp_raw","609"
"11/10/2019 - 18:59","remote_soil_capacitive","0.13374"
"11/10/2019 - 18:59","gateway_humidity","65.6935"
"11/10/2019 - 18:59","remote_soil_ec","0"
"11/10/2019 - 19:00","gateway_temp","20.2191"
"11/10/2019 - 19:00","remote_e_raw","4095"
"11/10/2019 - 19:00","remote_soil_temp","20.8"
"11/10/2019 - 19:00","gateway_pressure","1022.28"
"11/10/2019 - 19:00","remote_ec_raw","0"
"11/10/2019 - 19:00","remote_vwc","0.497181"
"11/10/2019 - 19:00","remote_battery","3.97998"
"11/10/2019 - 19:00","remote_temp_raw","608"
"11/10/2019 - 19:00","remote_soil_capacitive","0.119238"
"11/10/2019 - 19:00","gateway_humidity","66.1191"
"11/10/2019 - 19:00","remote_soil_ec","0"
"11/10/2019 - 19:02","gateway_temp","20.2293"
"11/10/2019 - 19:02","remote_e_raw","4095"
"11/10/2019 - 19:02","remote_soil_temp","20.9"
"11/10/2019 - 19:02","gateway_pressure","1022.24"
"11/10/2019 - 19:02","remote_ec_raw","0"
"11/10/2019 - 19:02","remote_vwc","0.497181"
"11/10/2019 - 19:02","remote_battery","3.9542"
"11/10/2019 - 19:02","remote_temp_raw","609"
"11/10/2019 - 19:02","remote_soil_capacitive","0.0902343"
"11/10/2019 - 19:02","gateway_humidity","65.1622"
"11/10/2019 - 19:02","remote_soil_ec","0"
"11/10/2019 - 19:03","gateway_temp","20.2242"
"11/10/2019 - 19:03","remote_e_raw","4095"
"11/10/2019 - 19:03","remote_soil_temp","20.8"
"11/10/2019 - 19:03","gateway_pressure","1022.23"
"11/10/2019 - 19:03","remote_ec_raw","0"
"11/10/2019 - 19:03","remote_vwc","0.497181"
"11/10/2019 - 19:03","remote_battery","3.9832"
"11/10/2019 - 19:03","remote_temp_raw","608"
"11/10/2019 - 19:03","remote_soil_capacitive","0.103125"
"11/10/2019 - 19:03","gateway_humidity","65.9995"
"11/10/2019 - 19:03","remote_soil_ec","0"
"11/10/2019 - 19:04","gateway_temp","20.2191"
"11/10/2019 - 19:04","remote_e_raw","4095"
"11/10/2019 - 19:04","remote_soil_temp","20.8"
"11/10/2019 - 19:04","gateway_pressure","1022.24"
"11/10/2019 - 19:04","remote_ec_raw","0"
"11/10/2019 - 19:04","remote_vwc","0.497181"
"11/10/2019 - 19:04","remote_battery","3.97676"
"11/10/2019 - 19:04","remote_temp_raw","608"
"11/10/2019 - 19:04","remote_soil_capacitive","0.156299"
"11/10/2019 - 19:04","gateway_humidity","65.3665"
"11/10/2019 - 19:04","remote_soil_ec","0"
"11/10/2019 - 19:05","gateway_temp","20.2141"
"11/10/2019 - 19:05","remote_e_raw","4095"
"11/10/2019 - 19:05","remote_soil_temp","20.8"
"11/10/2019 - 19:05","gateway_pressure","1022.18"
"11/10/2019 - 19:05","remote_ec_raw","0"
"11/10/2019 - 19:05","remote_vwc","0.497181"
"11/10/2019 - 19:05","remote_battery","3.96387"
"11/10/2019 - 19:05","remote_temp_raw","608"
"11/10/2019 - 19:05","remote_soil_capacitive","0.10957"
"11/10/2019 - 19:05","gateway_humidity","65.8913"
"11/10/2019 - 19:05","remote_soil_ec","0"
"11/10/2019 - 19:07","gateway_temp","20.2141"
"11/10/2019 - 19:07","remote_e_raw","4095"
"11/10/2019 - 19:07","remote_soil_temp","20.8"
"11/10/2019 - 19:07","gateway_pressure","1022.19"
"11/10/2019 - 19:07","remote_ec_raw","0"
"11/10/2019 - 19:07","remote_vwc","0.497181"
"11/10/2019 - 19:07","remote_battery","3.99609"
"11/10/2019 - 19:07","remote_temp_raw","608"
"11/10/2019 - 19:07","remote_soil_capacitive","0.093457"
"11/10/2019 - 19:07","gateway_humidity","65.2112"
"11/10/2019 - 19:07","remote_soil_ec","0"
"11/10/2019 - 19:08","gateway_temp","20.209"
"11/10/2019 - 19:08","remote_e_raw","4095"
"11/10/2019 - 19:08","remote_soil_temp","20.8"
"11/10/2019 - 19:08","gateway_pressure","1022.15"
"11/10/2019 - 19:08","remote_ec_raw","0"
"11/10/2019 - 19:08","remote_vwc","0.497181"
"11/10/2019 - 19:08","remote_battery","3.96709"
"11/10/2019 - 19:08","remote_temp_raw","608"
"11/10/2019 - 19:08","remote_soil_capacitive","0.136963"
"11/10/2019 - 19:08","gateway_humidity","65.7318"
"11/10/2019 - 19:08","remote_soil_ec","0"
"11/10/2019 - 19:09","gateway_temp","20.2141"
"11/10/2019 - 19:09","remote_e_raw","4095"
"11/10/2019 - 19:09","remote_soil_temp","20.8"
"11/10/2019 - 19:09","gateway_pressure","1022.18"
"11/10/2019 - 19:09","remote_ec_raw","0"
"11/10/2019 - 19:09","remote_vwc","0.497181"
"11/10/2019 - 19:09","remote_battery","3.97998"
"11/10/2019 - 19:09","remote_temp_raw","608"
"11/10/2019 - 19:09","remote_soil_capacitive","0.088623"
"11/10/2019 - 19:09","gateway_humidity","66.159"
"11/10/2019 - 19:09","remote_soil_ec","0"
"11/10/2019 - 19:10","gateway_temp","20.2191"
"11/10/2019 - 19:10","remote_e_raw","4095"
"11/10/2019 - 19:10","remote_soil_temp","20.8"
"11/10/2019 - 19:10","gateway_pressure","1022.23"
"11/10/2019 - 19:10","remote_ec_raw","0"
"11/10/2019 - 19:10","remote_vwc","0.497181"
"11/10/2019 - 19:10","remote_battery","3.97998"
"11/10/2019 - 19:10","remote_temp_raw","608"
"11/10/2019 - 19:10","remote_soil_capacitive","0.0902343"
"11/10/2019 - 19:10","gateway_humidity","65.5302"
"11/10/2019 - 19:10","remote_soil_ec","0"
"11/10/2019 - 19:11","gateway_temp","20.2191"
"11/10/2019 - 19:11","remote_e_raw","4095"
"11/10/2019 - 19:11","remote_soil_temp","20.8"
"11/10/2019 - 19:11","gateway_pressure","1022.25"
"11/10/2019 - 19:11","remote_ec_raw","0"
"11/10/2019 - 19:11","remote_vwc","0.497181"
"11/10/2019 - 19:11","remote_battery","3.83818"
"11/10/2019 - 19:11","remote_temp_raw","608"
"11/10/2019 - 19:11","remote_soil_capacitive","0.138574"
"11/10/2019 - 19:11","gateway_humidity","65.9987"
"11/10/2019 - 19:11","remote_soil_ec","0"
"11/10/2019 - 19:13","gateway_temp","20.2141"
"11/10/2019 - 19:13","remote_e_raw","4095"
"11/10/2019 - 19:13","remote_soil_temp","20.8"
"11/10/2019 - 19:13","gateway_pressure","1022.3"
"11/10/2019 - 19:13","remote_ec_raw","0"
"11/10/2019 - 19:13","remote_vwc","0.497181"
"11/10/2019 - 19:13","remote_battery","3.90908"
"11/10/2019 - 19:13","remote_temp_raw","608"
"11/10/2019 - 19:13","remote_soil_capacitive","0.164355"
"11/10/2019 - 19:13","gateway_humidity","65.9232"
"11/10/2019 - 19:13","remote_soil_ec","0"
"11/10/2019 - 19:14","gateway_temp","20.1988"
"11/10/2019 - 19:14","remote_e_raw","4095"
"11/10/2019 - 19:14","remote_soil_temp","20.8"
"11/10/2019 - 19:14","gateway_pressure","1022.32"
"11/10/2019 - 19:14","remote_ec_raw","0"
"11/10/2019 - 19:14","remote_vwc","0.497181"
"11/10/2019 - 19:14","remote_battery","3.82851"
"11/10/2019 - 19:14","remote_temp_raw","608"
"11/10/2019 - 19:14","remote_soil_capacitive","0.0950683"
"11/10/2019 - 19:14","gateway_humidity","65.5082"
"11/10/2019 - 19:14","remote_soil_ec","0"
"11/10/2019 - 19:15","gateway_temp","20.209"
"11/10/2019 - 19:15","remote_e_raw","4095"
"11/10/2019 - 19:15","remote_soil_temp","20.8"
"11/10/2019 - 19:15","gateway_pressure","1022.32"
"11/10/2019 - 19:15","remote_ec_raw","0"
"11/10/2019 - 19:15","remote_vwc","0.497181"
"11/10/2019 - 19:15","remote_battery","3.98642"
"11/10/2019 - 19:15","remote_temp_raw","608"
"11/10/2019 - 19:15","remote_soil_capacitive","0.149853"
"11/10/2019 - 19:15","gateway_humidity","65.3073"
"11/10/2019 - 19:15","remote_soil_ec","0"
"11/10/2019 - 19:16","gateway_temp","20.1887"
"11/10/2019 - 19:16","remote_e_raw","4095"
"11/10/2019 - 19:16","remote_soil_temp","20.8"
"11/10/2019 - 19:16","gateway_pressure","1022.36"
"11/10/2019 - 19:16","remote_ec_raw","0"
"11/10/2019 - 19:16","remote_vwc","0.497181"
"11/10/2019 - 19:16","remote_battery","3.99932"
"11/10/2019 - 19:16","remote_temp_raw","608"
"11/10/2019 - 19:16","remote_soil_capacitive","0.127295"
"11/10/2019 - 19:16","gateway_humidity","66.0363"
"11/10/2019 - 19:16","remote_soil_ec","0"
"11/10/2019 - 19:18","gateway_temp","20.1887"
"11/10/2019 - 19:18","remote_e_raw","4095"
"11/10/2019 - 19:18","remote_soil_temp","20.8"
"11/10/2019 - 19:18","gateway_pressure","1022.31"
"11/10/2019 - 19:18","remote_ec_raw","0"
"11/10/2019 - 19:18","remote_vwc","0.497181"
"11/10/2019 - 19:18","remote_battery","3.97998"
"11/10/2019 - 19:18","remote_temp_raw","608"
"11/10/2019 - 19:18","remote_soil_capacitive","0.156299"
"11/10/2019 - 19:18","gateway_humidity","65.5913"
"11/10/2019 - 19:18","remote_soil_ec","0"
"11/10/2019 - 19:19","gateway_temp","20.2039"
"11/10/2019 - 19:19","remote_e_raw","4095"
"11/10/2019 - 19:19","remote_soil_temp","20.8"
"11/10/2019 - 19:19","gateway_pressure","1022.24"
"11/10/2019 - 19:19","remote_ec_raw","0"
"11/10/2019 - 19:19","remote_vwc","0.497181"
"11/10/2019 - 19:19","remote_battery","3.99609"
"11/10/2019 - 19:19","remote_temp_raw","608"
"11/10/2019 - 19:19","remote_soil_capacitive","0.0999023"
"11/10/2019 - 19:19","gateway_humidity","65.7337"
"11/10/2019 - 19:19","remote_soil_ec","0"
"11/10/2019 - 19:20","gateway_temp","20.1988"
"11/10/2019 - 19:20","remote_e_raw","4095"
"11/10/2019 - 19:20","remote_soil_temp","20.8"
"11/10/2019 - 19:20","gateway_pressure","1022.25"
"11/10/2019 - 19:20","remote_ec_raw","0"
"11/10/2019 - 19:20","remote_vwc","0.497181"
"11/10/2019 - 19:20","remote_battery","3.99932"
"11/10/2019 - 19:20","remote_temp_raw","608"
"11/10/2019 - 19:20","remote_soil_capacitive","0.146631"
"11/10/2019 - 19:20","gateway_humidity","65.6384"
"11/10/2019 - 19:20","remote_soil_ec","0"
"11/10/2019 - 19:21","gateway_temp","20.1887"
"11/10/2019 - 19:21","remote_e_raw","4095"
"11/10/2019 - 19:21","remote_soil_temp","20.8"
"11/10/2019 - 19:21","gateway_pressure","1022.25"
"11/10/2019 - 19:21","remote_ec_raw","0"
"11/10/2019 - 19:21","remote_vwc","0.497181"
"11/10/2019 - 19:21","remote_battery","3.99932"
"11/10/2019 - 19:21","remote_temp_raw","608"
"11/10/2019 - 19:21","remote_soil_capacitive","0.156299"
"11/10/2019 - 19:21","gateway_humidity","65.6704"
"11/10/2019 - 19:21","remote_soil_ec","0"
"11/10/2019 - 19:22","gateway_temp","20.1988"
"11/10/2019 - 19:22","remote_e_raw","4095"
"11/10/2019 - 19:22","remote_soil_temp","20.8"
"11/10/2019 - 19:22","gateway_pressure","1022.26"
"11/10/2019 - 19:22","remote_ec_raw","0"
"11/10/2019 - 19:22","remote_vwc","0.497181"
"11/10/2019 - 19:22","remote_battery","3.97676"
"11/10/2019 - 19:22","remote_temp_raw","608"
"11/10/2019 - 19:22","remote_soil_capacitive","0.112793"
"11/10/2019 - 19:22","gateway_humidity","66.0891"
"11/10/2019 - 19:22","remote_soil_ec","0"
"11/10/2019 - 19:24","gateway_temp","20.2039"
"11/10/2019 - 19:24","remote_e_raw","4095"
"11/10/2019 - 19:24","remote_soil_temp","20.8"
"11/10/2019 - 19:24","gateway_pressure","1022.25"
"11/10/2019 - 19:24","remote_ec_raw","0"
"11/10/2019 - 19:24","remote_vwc","0.497181"
"11/10/2019 - 19:24","remote_battery","3.8414"
"11/10/2019 - 19:24","remote_temp_raw","608"
"11/10/2019 - 19:24","remote_soil_capacitive","0.154687"
"11/10/2019 - 19:24","gateway_humidity","66.3432"
"11/10/2019 - 19:24","remote_soil_ec","0"
"11/10/2019 - 19:25","gateway_temp","20.1988"
"11/10/2019 - 19:25","remote_e_raw","4095"
"11/10/2019 - 19:25","remote_soil_temp","20.8"
"11/10/2019 - 19:25","gateway_pressure","1022.27"
"11/10/2019 - 19:25","remote_ec_raw","0"
"11/10/2019 - 19:25","remote_vwc","0.497181"
"11/10/2019 - 19:25","remote_battery","3.99932"
"11/10/2019 - 19:25","remote_temp_raw","608"
"11/10/2019 - 19:25","remote_soil_capacitive","0.116016"
"11/10/2019 - 19:25","gateway_humidity","65.9851"
"11/10/2019 - 19:25","remote_soil_ec","0"
"11/10/2019 - 19:26","gateway_temp","20.1937"
"11/10/2019 - 19:26","remote_e_raw","4095"
"11/10/2019 - 19:26","remote_soil_temp","20.8"
"11/10/2019 - 19:26","gateway_pressure","1022.22"
"11/10/2019 - 19:26","remote_ec_raw","0"
"11/10/2019 - 19:26","remote_vwc","0.497181"
"11/10/2019 - 19:26","remote_battery","3.9832"
"11/10/2019 - 19:26","remote_temp_raw","608"
"11/10/2019 - 19:26","remote_soil_capacitive","0.151465"
"11/10/2019 - 19:26","gateway_humidity","65.8598"
"11/10/2019 - 19:26","remote_soil_ec","0"
"11/10/2019 - 19:27","gateway_temp","20.2039"
"11/10/2019 - 19:27","remote_e_raw","4095"
"11/10/2019 - 19:27","remote_soil_temp","20.8"
"11/10/2019 - 19:27","gateway_pressure","1022.2"
"11/10/2019 - 19:27","remote_ec_raw","0"
"11/10/2019 - 19:27","remote_vwc","0.497181"
"11/10/2019 - 19:27","remote_battery","3.98965"
"11/10/2019 - 19:27","remote_temp_raw","608"
"11/10/2019 - 19:27","remote_soil_capacitive","0.116016"
"11/10/2019 - 19:27","gateway_humidity","65.8492"
"11/10/2019 - 19:27","remote_soil_ec","0"
"11/10/2019 - 19:28","gateway_temp","20.1988"
"11/10/2019 - 19:28","remote_e_raw","4095"
"11/10/2019 - 19:28","remote_soil_temp","20.8"
"11/10/2019 - 19:28","gateway_pressure","1022.2"
"11/10/2019 - 19:28","remote_ec_raw","0"
"11/10/2019 - 19:28","remote_vwc","0.497181"
"11/10/2019 - 19:28","remote_battery","3.99609"
"11/10/2019 - 19:28","remote_temp_raw","608"
"11/10/2019 - 19:28","remote_soil_capacitive","0.098291"
"11/10/2019 - 19:28","gateway_humidity","65.763"
"11/10/2019 - 19:28","remote_soil_ec","0"
"11/10/2019 - 19:30","gateway_temp","20.1937"
"11/10/2019 - 19:30","remote_e_raw","4095"
"11/10/2019 - 19:30","remote_soil_temp","20.8"
"11/10/2019 - 19:30","gateway_pressure","1022.19"
"11/10/2019 - 19:30","remote_ec_raw","0"
"11/10/2019 - 19:30","remote_vwc","0.497181"
"11/10/2019 - 19:30","remote_battery","3.80918"
"11/10/2019 - 19:30","remote_temp_raw","608"
"11/10/2019 - 19:30","remote_soil_capacitive","0.15791"
"11/10/2019 - 19:30","gateway_humidity","65.6141"
"11/10/2019 - 19:30","remote_soil_ec","0"
"11/10/2019 - 19:31","gateway_temp","20.2039"
"11/10/2019 - 19:31","remote_e_raw","4095"
"11/10/2019 - 19:31","remote_soil_temp","20.8"
"11/10/2019 - 19:31","gateway_pressure","1022.08"
"11/10/2019 - 19:31","remote_ec_raw","0"
"11/10/2019 - 19:31","remote_vwc","0.497181"
"11/10/2019 - 19:31","remote_battery","3.99609"
"11/10/2019 - 19:31","remote_temp_raw","608"
"11/10/2019 - 19:31","remote_soil_capacitive","0.146631"
"11/10/2019 - 19:31","gateway_humidity","65.9395"
"11/10/2019 - 19:31","remote_soil_ec","0"
"11/10/2019 - 19:32","gateway_temp","20.1836"
"11/10/2019 - 19:32","remote_e_raw","4095"
"11/10/2019 - 19:32","remote_soil_temp","20.8"
"11/10/2019 - 19:32","gateway_pressure","1022.11"
"11/10/2019 - 19:32","remote_ec_raw","0"
"11/10/2019 - 19:32","remote_vwc","0.497181"
"11/10/2019 - 19:32","remote_battery","3.97676"
"11/10/2019 - 19:32","remote_temp_raw","608"
"11/10/2019 - 19:32","remote_soil_capacitive","0.149853"
"11/10/2019 - 19:32","gateway_humidity","66.0918"
"11/10/2019 - 19:32","remote_soil_ec","0"
"11/10/2019 - 19:33","gateway_temp","20.1785"
"11/10/2019 - 19:33","remote_e_raw","4095"
"11/10/2019 - 19:33","remote_soil_temp","20.8"
"11/10/2019 - 19:33","gateway_pressure","1022.08"
"11/10/2019 - 19:33","remote_ec_raw","0"
"11/10/2019 - 19:33","remote_vwc","0.497181"
"11/10/2019 - 19:33","remote_battery","3.98642"
"11/10/2019 - 19:33","remote_temp_raw","608"
"11/10/2019 - 19:33","remote_soil_capacitive","0.149853"
"11/10/2019 - 19:33","gateway_humidity","65.4638"
"11/10/2019 - 19:33","remote_soil_ec","0"
"11/10/2019 - 19:35","gateway_temp","20.1887"
"11/10/2019 - 19:35","remote_e_raw","4095"
"11/10/2019 - 19:35","remote_soil_temp","20.8"
"11/10/2019 - 19:35","gateway_pressure","1022.09"
"11/10/2019 - 19:35","remote_ec_raw","0"
"11/10/2019 - 19:35","remote_vwc","0.497181"
"11/10/2019 - 19:35","remote_battery","3.85752"
"11/10/2019 - 19:35","remote_temp_raw","608"
"11/10/2019 - 19:35","remote_soil_capacitive","0.0773437"
"11/10/2019 - 19:35","gateway_humidity","66.2399"
"11/10/2019 - 19:35","remote_soil_ec","0"
"11/10/2019 - 19:36","gateway_temp","20.1734"
"11/10/2019 - 19:36","remote_e_raw","4095"
"11/10/2019 - 19:36","remote_soil_temp","20.8"
"11/10/2019 - 19:36","gateway_pressure","1022.15"
"11/10/2019 - 19:36","remote_ec_raw","0"
"11/10/2019 - 19:36","remote_vwc","0.497181"
"11/10/2019 - 19:36","remote_battery","3.99609"
"11/10/2019 - 19:36","remote_temp_raw","608"
"11/10/2019 - 19:36","remote_soil_capacitive","0.13374"
"11/10/2019 - 19:36","gateway_humidity","65.6874"
"11/10/2019 - 19:36","remote_soil_ec","0"
"11/10/2019 - 19:37","gateway_temp","20.1785"
"11/10/2019 - 19:37","remote_e_raw","4095"
"11/10/2019 - 19:37","remote_soil_temp","20.8"
"11/10/2019 - 19:37","gateway_pressure","1022.09"
"11/10/2019 - 19:37","remote_ec_raw","0"
"11/10/2019 - 19:37","remote_vwc","0.497181"
"11/10/2019 - 19:37","remote_battery","3.87041"
"11/10/2019 - 19:37","remote_temp_raw","608"
"11/10/2019 - 19:37","remote_soil_capacitive","0.0789551"
"11/10/2019 - 19:37","gateway_humidity","65.4896"
"11/10/2019 - 19:37","remote_soil_ec","0"
"11/10/2019 - 19:38","gateway_temp","20.1836"
"11/10/2019 - 19:38","remote_e_raw","4095"
"11/10/2019 - 19:38","remote_soil_temp","20.8"
"11/10/2019 - 19:38","gateway_pressure","1022.11"
"11/10/2019 - 19:38","remote_ec_raw","0"
"11/10/2019 - 19:38","remote_vwc","0.497181"
"11/10/2019 - 19:38","remote_battery","3.97676"
"11/10/2019 - 19:38","remote_temp_raw","608"
"11/10/2019 - 19:38","remote_soil_capacitive","0.135352"
"11/10/2019 - 19:38","gateway_humidity","65.7957"
"11/10/2019 - 19:38","remote_soil_ec","0"
"11/10/2019 - 19:39","gateway_temp","20.1785"
"11/10/2019 - 19:39","remote_e_raw","4095"
"11/10/2019 - 19:39","remote_soil_temp","20.8"
"11/10/2019 - 19:39","gateway_pressure","1022.09"
"11/10/2019 - 19:39","remote_ec_raw","0"
"11/10/2019 - 19:39","remote_vwc","0.497181"
"11/10/2019 - 19:39","remote_battery","3.99287"
"11/10/2019 - 19:39","remote_temp_raw","608"
"11/10/2019 - 19:39","remote_soil_capacitive","0.0918457"
"11/10/2019 - 19:39","gateway_humidity","65.0665"
"11/10/2019 - 19:39","remote_soil_ec","0"
"11/10/2019 - 19:41","gateway_temp","20.1836"
"11/10/2019 - 19:41","remote_e_raw","4095"
"11/10/2019 - 19:41","remote_soil_temp","20.8"
"11/10/2019 - 19:41","gateway_pressure","1022.07"
"11/10/2019 - 19:41","remote_ec_raw","0"
"11/10/2019 - 19:41","remote_vwc","0.497181"
"11/10/2019 - 19:41","remote_battery","3.97676"
"11/10/2019 - 19:41","remote_temp_raw","608"
"11/10/2019 - 19:41","remote_soil_capacitive","0.0773437"
"11/10/2019 - 19:41","gateway_humidity","65.8754"
"11/10/2019 - 19:41","remote_soil_ec","0"
"11/10/2019 - 19:42","gateway_temp","20.1836"
"11/10/2019 - 19:42","remote_e_raw","4095"
"11/10/2019 - 19:42","remote_soil_temp","20.8"
"11/10/2019 - 19:42","gateway_pressure","1022.06"
"11/10/2019 - 19:42","remote_ec_raw","0"
"11/10/2019 - 19:42","remote_vwc","0.497181"
"11/10/2019 - 19:42","remote_battery","3.98965"
"11/10/2019 - 19:42","remote_temp_raw","608"
"11/10/2019 - 19:42","remote_soil_capacitive","0.148242"
"11/10/2019 - 19:42","gateway_humidity","66.0918"
"11/10/2019 - 19:42","remote_soil_ec","0"
"11/10/2019 - 19:43","gateway_temp","20.1836"
"11/10/2019 - 19:43","remote_e_raw","4095"
"11/10/2019 - 19:43","remote_soil_temp","20.8"
"11/10/2019 - 19:43","gateway_pressure","1022.01"
"11/10/2019 - 19:43","remote_ec_raw","0"
"11/10/2019 - 19:43","remote_vwc","0.497181"
"11/10/2019 - 19:43","remote_battery","3.82851"
"11/10/2019 - 19:43","remote_temp_raw","608"
"11/10/2019 - 19:43","remote_soil_capacitive","0.145019"
"11/10/2019 - 19:43","gateway_humidity","65.4467"
"11/10/2019 - 19:43","remote_soil_ec","0"
"11/10/2019 - 19:44","gateway_temp","20.1734"
"11/10/2019 - 19:44","remote_e_raw","4095"
"11/10/2019 - 19:44","remote_soil_temp","20.8"
"11/10/2019 - 19:44","gateway_pressure","1022.01"
"11/10/2019 - 19:44","remote_ec_raw","0"
"11/10/2019 - 19:44","remote_vwc","0.497181"
"11/10/2019 - 19:44","remote_battery","3.92197"
"11/10/2019 - 19:44","remote_temp_raw","608"
"11/10/2019 - 19:44","remote_soil_capacitive","0.0741211"
"11/10/2019 - 19:44","gateway_humidity","65.3947"
"11/10/2019 - 19:44","remote_soil_ec","0"
"11/10/2019 - 19:46","gateway_temp","20.1785"
"11/10/2019 - 19:46","remote_e_raw","4095"
"11/10/2019 - 19:46","remote_soil_temp","20.8"
"11/10/2019 - 19:46","gateway_pressure","1021.98"
"11/10/2019 - 19:46","remote_ec_raw","0"
"11/10/2019 - 19:46","remote_vwc","0.497181"
"11/10/2019 - 19:46","remote_battery","3.99287"
"11/10/2019 - 19:46","remote_temp_raw","608"
"11/10/2019 - 19:46","remote_soil_capacitive","0.146631"
"11/10/2019 - 19:46","gateway_humidity","65.599"
"11/10/2019 - 19:46","remote_soil_ec","0"
"11/10/2019 - 19:47","gateway_temp","20.1785"
"11/10/2019 - 19:47","remote_e_raw","4095"
"11/10/2019 - 19:47","remote_soil_temp","20.8"
"11/10/2019 - 19:47","gateway_pressure","1022.02"
"11/10/2019 - 19:47","remote_ec_raw","0"
"11/10/2019 - 19:47","remote_vwc","0.497181"
"11/10/2019 - 19:47","remote_battery","3.99932"
"11/10/2019 - 19:47","remote_temp_raw","608"
"11/10/2019 - 19:47","remote_soil_capacitive","0.128906"
"11/10/2019 - 19:47","gateway_humidity","65.4182"
"11/10/2019 - 19:47","remote_soil_ec","0"
"11/10/2019 - 19:48","gateway_temp","20.1734"
"11/10/2019 - 19:48","remote_e_raw","4095"
"11/10/2019 - 19:48","remote_soil_temp","20.8"
"11/10/2019 - 19:48","gateway_pressure","1022"
"11/10/2019 - 19:48","remote_ec_raw","0"
"11/10/2019 - 19:48","remote_vwc","0.497181"
"11/10/2019 - 19:48","remote_battery","3.97353"
"11/10/2019 - 19:48","remote_temp_raw","608"
"11/10/2019 - 19:48","remote_soil_capacitive","0.159521"
"11/10/2019 - 19:48","gateway_humidity","65.7672"
"11/10/2019 - 19:48","remote_soil_ec","0"
"11/10/2019 - 19:49","gateway_temp","20.1734"
"11/10/2019 - 19:49","remote_e_raw","4095"
"11/10/2019 - 19:49","remote_soil_temp","20.8"
"11/10/2019 - 19:49","gateway_pressure","1022.01"
"11/10/2019 - 19:49","remote_ec_raw","0"
"11/10/2019 - 19:49","remote_vwc","0.497181"
"11/10/2019 - 19:49","remote_battery","3.88974"
"11/10/2019 - 19:49","remote_temp_raw","608"
"11/10/2019 - 19:49","remote_soil_capacitive","0.124072"
"11/10/2019 - 19:49","gateway_humidity","65.8583"
"11/10/2019 - 19:49","remote_soil_ec","0"
"11/10/2019 - 19:50","gateway_temp","20.1836"
"11/10/2019 - 19:50","remote_e_raw","4095"
"11/10/2019 - 19:50","remote_soil_temp","20.8"
"11/10/2019 - 19:50","gateway_pressure","1021.95"
"11/10/2019 - 19:50","remote_ec_raw","0"
"11/10/2019 - 19:50","remote_vwc","0.497181"
"11/10/2019 - 19:50","remote_battery","3.97353"
"11/10/2019 - 19:50","remote_temp_raw","608"
"11/10/2019 - 19:50","remote_soil_capacitive","0.0999023"
"11/10/2019 - 19:50","gateway_humidity","65.6013"
"11/10/2019 - 19:50","remote_soil_ec","0"
"11/10/2019 - 19:52","gateway_temp","20.1785"
"11/10/2019 - 19:52","remote_e_raw","4095"
"11/10/2019 - 19:52","remote_soil_temp","20.8"
"11/10/2019 - 19:52","gateway_pressure","1021.95"
"11/10/2019 - 19:52","remote_ec_raw","0"
"11/10/2019 - 19:52","remote_vwc","0.497181"
"11/10/2019 - 19:52","remote_battery","3.99287"
"11/10/2019 - 19:52","remote_temp_raw","608"
"11/10/2019 - 19:52","remote_soil_capacitive","0.151465"
"11/10/2019 - 19:52","gateway_humidity","65.9608"
"11/10/2019 - 19:52","remote_soil_ec","0"
"11/10/2019 - 19:53","gateway_temp","20.1836"
"11/10/2019 - 19:53","remote_e_raw","4095"
"11/10/2019 - 19:53","remote_soil_temp","20.8"
"11/10/2019 - 19:53","gateway_pressure","1021.91"
